year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ralston,Clint Didier,didier,US House,4,FALSE,republican,election day,19,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ralston,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,18,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Hatton City,Clint Didier,didier,US House,4,FALSE,republican,election day,15,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Hatton City,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,13,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,ANATONE,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,45,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,ANATONE,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,162,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,RURAL ASOTIN,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,44,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,RURAL ASOTIN,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,166,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,W ASOTIN,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,38,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,W ASOTIN,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,188,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,SWALLOWS NEST,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,190,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,SWALLOWS NEST,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,362,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,ASOTIN #1,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,93,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,ASOTIN #1,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,162,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,ASOTIN #2,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,83,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,ASOTIN #2,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,203,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #1,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,119,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #1,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,150,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #2,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,156,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #2,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,207,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #3,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,140,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #3,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,169,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #4,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,136,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #4,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,225,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #5,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,115,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #5,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,138,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #6,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,137,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #6,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,216,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #7,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,123,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #7,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,144,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #8,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,131,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON #8,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,206,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON HTS #1,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,143,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON HTS #1,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,280,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON HTS #2,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,216,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON HTS #2,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,454,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON HTS #3,Joe Pakootas,pakootas,US House,5,FALSE,democratic,election day,45,,,,,,,,,,H4WA05127,"PAKOOTAS, JOSEPH A",,,,
2016,gen,FALSE,Washington,WA,53,73,Asotin County,53003,01533502,46.181861,-117.227781,Asotin,CLARKSTON HTS #3,Cathy McMorris Rodgers,rodgers,US House,5,FALSE,republican,election day,112,,,,,,,,,,H4WA05077,"MCMORRIS RODGERS, CATHY",,,,
