year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,23,Ted Yoho,yoho,US House,3,FALSE,republican,total,369,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,24,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,1084,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,24,Tom Wells,wells,US House,3,FALSE,none,total,38,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,24,Ted Yoho,yoho,US House,3,FALSE,republican,total,527,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,25,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,1168,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,25,Tom Wells,wells,US House,3,FALSE,none,total,79,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,25,Ted Yoho,yoho,US House,3,FALSE,republican,total,359,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,26,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,909,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,26,Tom Wells,wells,US House,3,FALSE,none,total,36,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,26,Ted Yoho,yoho,US House,3,FALSE,republican,total,371,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,27,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,2013,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,27,Tom Wells,wells,US House,3,FALSE,none,total,117,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,27,Ted Yoho,yoho,US House,3,FALSE,republican,total,378,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,28,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,1759,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,28,Tom Wells,wells,US House,3,FALSE,none,total,33,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,28,Ted Yoho,yoho,US House,3,FALSE,republican,total,196,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,29,"Kenneth """"Ken"""" McGurn",mcgurn,US House,3,FALSE,democratic,total,1002,,,,,,,,,,H6FL03081,"MCGURN, KENNETH RANDOL",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,29,Tom Wells,wells,US House,3,FALSE,none,total,39,,,,,,,,,,H6FL03073,"WELLS, THOMAS BECKWITH",,,,
2016,gen,FALSE,Florida,FL,12,43,Alachua County,12001,00308548,29.67574,-82.357221,Alachua,29,Ted Yoho,yoho,US House,3,FALSE,republican,total,1122,N00033220,Q3090476,Republican,Yoho,Ted,S.,Ted S. Yoho,,,H2FL06109,,kg:/m/0l8lwvh,412525,21317,1749
