year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 403,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,28,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 405,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,607,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 405,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,388,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 405,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,20,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 405,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,20,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 407,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,606,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 407,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,223,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 407,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,30,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 407,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,22,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 409,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,567,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
