year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Shiloh 4-1|7,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Crump 4-2|8,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,657,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Crump 4-2|8,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,91,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Crump 4-2|8,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,39,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Saltillo 5-1|9,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,278,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Saltillo 5-1|9,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,60,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Saltillo 5-1|9,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,12,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Morris Chapel 5-2|10,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,490,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Morris Chapel 5-2|10,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,85,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Morris Chapel 5-2|10,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,24,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Cerro Gordo 6-1|11,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,321,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Cerro Gordo 6-1|11,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,63,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Cerro Gordo 6-1|11,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Rhodes 6-2|12,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,334,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Rhodes 6-2|12,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,36,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Rhodes 6-2|12,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Olive Hill 6-3|13,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,206,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Olive Hill 6-3|13,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Olive Hill 6-3|13,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Whites 7-1|14,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,313,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Whites 7-1|14,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,59,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Whites 7-1|14,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Walnut Grove 7-2|15,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,364,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Walnut Grove 7-2|15,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,64,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Walnut Grove 7-2|15,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,North 8-1|16,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,966,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,North 8-1|16,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,237,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,North 8-1|16,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,45,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Library 9-1|17,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,495,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Library 9-1|17,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,94,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Library 9-1|17,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,29,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Fairground 10-1|18,Marsha Blackburn,blackburn,US House,7,FALSE,republican,total,624,N00003105,Q458971,Republican,Blackburn,Marsha,W.,Marsha Blackburn,,,H2TN06030,,kg:/m/01fnkt,400032,20351,151
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Fairground 10-1|18,Tharon Chandler,chandler,US House,7,FALSE,democratic,total,159,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hardin County,47071,01639751,35.201893,-88.185696,Hardin,Fairground 10-1|18,Leonard D. Ladner,ladner,US House,7,FALSE,independent,total,31,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Alum Well|1,Alan Bohms,bohms,US House,1,FALSE,democratic,total,58,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Alum Well|1,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,27,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Alum Well|1,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Alum Well|1,Phil Roe,roe,US House,1,FALSE,republican,total,409,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Allandale Inside|2,Alan Bohms,bohms,US House,1,FALSE,democratic,total,205,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Allandale Inside|2,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,58,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Allandale Inside|2,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Allandale Inside|2,Phil Roe,roe,US House,1,FALSE,republican,total,799,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Allandale Outside|3,Alan Bohms,bohms,US House,1,FALSE,democratic,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Allandale Outside|3,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Allandale Outside|3,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Allandale Outside|3,Phil Roe,roe,US House,1,FALSE,republican,total,33,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,7 Bulls Gap Inside|4,Alan Bohms,bohms,US House,1,FALSE,democratic,total,28,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,7 Bulls Gap Inside|4,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,12,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,7 Bulls Gap Inside|4,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,7 Bulls Gap Inside|4,Phil Roe,roe,US House,1,FALSE,republican,total,181,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,7 Bulls Gap Outside|5,Alan Bohms,bohms,US House,1,FALSE,democratic,total,55,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,7 Bulls Gap Outside|5,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,31,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,7 Bulls Gap Outside|5,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,7 Bulls Gap Outside|5,Phil Roe,roe,US House,1,FALSE,republican,total,366,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,3 Carter's Valley|6,Alan Bohms,bohms,US House,1,FALSE,democratic,total,193,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,3 Carter's Valley|6,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,96,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,3 Carter's Valley|6,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,3 Carter's Valley|6,Phil Roe,roe,US House,1,FALSE,republican,total,1265,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Choptack|7,Alan Bohms,bohms,US House,1,FALSE,democratic,total,94,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Choptack|7,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,48,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Choptack|7,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Choptack|7,Phil Roe,roe,US House,1,FALSE,republican,total,648,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 Church Hill Inside|8,Alan Bohms,bohms,US House,1,FALSE,democratic,total,441,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 Church Hill Inside|8,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,197,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 Church Hill Inside|8,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 Church Hill Inside|8,Phil Roe,roe,US House,1,FALSE,republican,total,2160,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 Church Hill Outsid|9,Alan Bohms,bohms,US House,1,FALSE,democratic,total,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 Church Hill Outsid|9,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 Church Hill Outsid|9,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 Church Hill Outsid|9,Phil Roe,roe,US House,1,FALSE,republican,total,37,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Clinch|10,Alan Bohms,bohms,US House,1,FALSE,democratic,total,36,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Clinch|10,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,22,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Clinch|10,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Clinch|10,Phil Roe,roe,US House,1,FALSE,republican,total,195,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Dykes|11,Alan Bohms,bohms,US House,1,FALSE,democratic,total,41,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Dykes|11,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,26,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Dykes|11,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Dykes|11,Phil Roe,roe,US House,1,FALSE,republican,total,191,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Keplar|12,Alan Bohms,bohms,US House,1,FALSE,democratic,total,50,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Keplar|12,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,21,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Keplar|12,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Keplar|12,Phil Roe,roe,US House,1,FALSE,republican,total,240,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 McPheeter's Bend|13,Alan Bohms,bohms,US House,1,FALSE,democratic,total,89,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 McPheeter's Bend|13,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,56,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 McPheeter's Bend|13,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,2 McPheeter's Bend|13,Phil Roe,roe,US House,1,FALSE,republican,total,455,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Mooresburg|14,Alan Bohms,bohms,US House,1,FALSE,democratic,total,131,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Mooresburg|14,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,66,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Mooresburg|14,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,6 Mooresburg|14,Phil Roe,roe,US House,1,FALSE,republican,total,718,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Mount Carmel|15,Alan Bohms,bohms,US House,1,FALSE,democratic,total,328,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Mount Carmel|15,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,160,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Mount Carmel|15,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,1 Mount Carmel|15,Phil Roe,roe,US House,1,FALSE,republican,total,1790,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,5 Rogersville No In|16,Alan Bohms,bohms,US House,1,FALSE,democratic,total,82,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,5 Rogersville No In|16,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,21,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,5 Rogersville No In|16,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,5 Rogersville No In|16,Phil Roe,roe,US House,1,FALSE,republican,total,421,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Rogersville No Out|17,Alan Bohms,bohms,US House,1,FALSE,democratic,total,56,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Rogersville No Out|17,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,41,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Rogersville No Out|17,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,4 Rogersville No Out|17,Phil Roe,roe,US House,1,FALSE,republican,total,484,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,5 Rogersville So In|18,Alan Bohms,bohms,US House,1,FALSE,democratic,total,100,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,5 Rogersville So In|18,Robert D. Franklin,franklin,US House,1,FALSE,independent,total,47,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,5 Rogersville So In|18,Paul Krane,krane,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Tennessee,TN,47,54,Hawkins County,47073,01639752,36.452211,-82.931386,Hawkins,5 Rogersville So In|18,Phil Roe,roe,US House,1,FALSE,republican,total,622,N00028463,Q1665842,Republican,Roe,David,P.,David P. Roe,,Phil,H6TN01388,,kg:/m/04gtg5_,412310,20947,792
